submission_id,age,assignment,condition,correct1,correct2,experiment_duration,experiment_end_time,experiment_start_time,image,languages,prob,response,response_time,strategy
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e37_3583-233.3.jpg,"deutsch, russisch",NA,Grot,933,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e35_3167-900.jpg,"deutsch, russisch",NA,Grot,984,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e02_1500-233.3.jpg,"deutsch, russisch",NA,Grot,1216,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e21_2333-900.jpg,"deutsch, russisch",NA,Nobz,1285,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e33_3167-633.3.jpg,"deutsch, russisch",NA,Grot,1215,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e16_2333-233.3.jpg,"deutsch, russisch",NA,Grot,1033,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e25_2750-500.jpg,"deutsch, russisch",NA,Grot,1399,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e48_4000-766.7.jpg,"deutsch, russisch",NA,Grot,920,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e03_1500-366.7.jpg,"deutsch, russisch",NA,Grot,1313,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e30_3167-233.3.jpg,"deutsch, russisch",NA,Grot,1050,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e31_3167-366.7.jpg,"deutsch, russisch",NA,Grot,1235,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e11_1917-500.jpg,"deutsch, russisch",NA,Grot,1364,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e23_2750-233.3.jpg,"deutsch, russisch",NA,Grot,919,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e49_4000-900.jpg,"deutsch, russisch",NA,Nobz,1532,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e18_2333-500.jpg,"deutsch, russisch",NA,Grot,2733,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e07_1500-900.jpg,"deutsch, russisch",NA,Nobz,3382,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e20_2333-766.7.jpg,"deutsch, russisch",NA,Nobz,1033,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e41_3583-766.7.jpg,"deutsch, russisch",NA,Grot,1167,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e45_4000-366.7.jpg,"deutsch, russisch",NA,Grot,1149,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e36_3583-100.jpg,"deutsch, russisch",NA,Grot,734,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e06_1500-766.7.jpg,"deutsch, russisch",NA,Nobz,999,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e39_3583-500.jpg,"deutsch, russisch",NA,Grot,1017,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e40_3583-633.3.jpg,"deutsch, russisch",NA,Grot,533,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e43_4000-100.jpg,"deutsch, russisch",NA,Grot,683,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e22_2750-100.jpg,"deutsch, russisch",NA,Grot,667,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e14_1917-900.jpg,"deutsch, russisch",NA,Nobz,1283,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e46_4000-500.jpg,"deutsch, russisch",NA,Grot,832,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e01_1500-100.jpg,"deutsch, russisch",NA,Grot,3100,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e38_3583-366.7.jpg,"deutsch, russisch",NA,Grot,784,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e44_4000-233.3.jpg,"deutsch, russisch",NA,Grot,666,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e15_2333-100.jpg,"deutsch, russisch",NA,Grot,682,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e28_2750-900.jpg,"deutsch, russisch",NA,Grot,3667,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e32_3167-500.jpg,"deutsch, russisch",NA,Grot,750,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e27_2750-766.7.jpg,"deutsch, russisch",NA,Grot,1517,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e26_2750-633.3.jpg,"deutsch, russisch",NA,Grot,883,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e17_2333-366.7.jpg,"deutsch, russisch",NA,Grot,899,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e05_1500-633.3.jpg,"deutsch, russisch",NA,Grot,1518,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e12_1917-633.3.jpg,"deutsch, russisch",NA,Grot,1202,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e24_2750-366.7.jpg,"deutsch, russisch",NA,Grot,1199,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e08_1917-100.jpg,"deutsch, russisch",NA,Grot,931,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e42_3583-900.jpg,"deutsch, russisch",NA,Grot,1103,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e29_3167-100.jpg,"deutsch, russisch",NA,Grot,766,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e09_1917-233.3.jpg,"deutsch, russisch",NA,Grot,833,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e34_3167-766.7.jpg,"deutsch, russisch",NA,Grot,2500,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
17,26,correct2,3,NA,NA,810961,1660310514189,1660309703228,images/e13_1917-766.7.jpg,"deutsch, russisch",NA,Nobz,1298,"Nach den zurechtgelegten Kriterien - große und schwarze Objekte vs. kleine und helle Objekte, bei den mittelgroßen & mittel hellen/dunklen: nach Empfinden - eher zu weiß gehörig oder eher zu schwarz gehörig; eher zu klein gehörig oder eher zu groß gehörig"
